IncidentUUID,IncidentCorrespondingSubmissionIDs,IncidentDateExact,IncidentYear,IncidentMonth,IncidentDay,IncidentTime,IncidentUTMCoordinates,IncidentCombatantCommand,IncidentCountry,IncidentState,IncidentCity,IncidentZip,IncidentLat,IncidentLong,IncidentOperationOrExercise,IncidentResponsibleEntity,IncidentOperationType,IncidentHarmType,IncidentDeliberateOrDynamic,IncidentDescription,IncidentConfidentialityLevel,IncidentCause,IncidentWeaponsUsed,IncidentImpactZone,IncidentCiviliansKilled,IncidentCiviliansInjured,IncidentCiviliansMissing,IncidentCiviliansDisplaced,IncidentCombatantsKilled,IncidentCombatantsInjured,IncidentCombatantsMissing,IncidentCombatantsDisplaced,IncidentAttachments,IncidentInjuryDescription,IncidentPsychologicalImpact,IncidentPropertyDamage,IncidentEnvironmentalImpact,IncidentEconomicImpact,IncidentImmediateResponse,IncidentLocationDescription,IncidentMapReference,IncidentType,IncidentWitnesses,IncidentDuration
18746411-c8f8-40ea-a99b-a26b6ad0c306,5f817f25-dcdf-4566-953a-aca79f950f5c,2/27/24,2024,2,27,1:22,41TUM8455,CENTCOM,Iraq,Nineveh,Mosul,41001,36.34,43.13,Operation Freedom,UNHCR,Reconnaissance,Property Damage,Deliberate,Crossfire during combat,Secret,IED explosion,Small arms,Urban,5,9,2,0,5,1,5,15,Documents,Burns from explosion,PTSD,Damaged vehicles,Forest fire,Loss of livelihood,Search and rescue,Residential area,MapRef-5224,Incident,4,8
3b5bbdb1-aee8-4b79-b9d2-a83c1cba8365,1e93163b-dfcb-4d21-bae7-627f15a3edac,3/3/24,2024,3,3,17:13,32TUM8275,CENTCOM,Saudi Arabia,Eastern,Dhahran,31932,26.2361,50.0393,Operation Peacekeeper,US Army,Reconnaissance,Property Damage,Dynamic,Accidental explosion,Confidential,Friendly fire,Airstrike,Desert,2,13,7,47,6,21,4,1,None,Burns from explosion,PTSD,Damaged vehicles,Air pollution,Loss of livelihood,Medical evacuation,Military base,MapRef-9391,Accident,2,15
944bc751-69d3-43d9-8d4b-2376912d84c1,4f0f5ebd-b04d-4442-bc6b-e791a369a361,4/25/22,2022,4,25,17:02,47TUM5802,CENTCOM,Kuwait,Hawalli,Salmiya,22001,29.3366,48.0717,Operation Freedom,UNHCR,Humanitarian,Property Damage,Deliberate,Engagement with hostile forces,Top Secret,Enemy fire,Small arms,Desert,18,16,0,8,5,18,3,14,Images,Burns from explosion,Depression,Destroyed buildings,Air pollution,Property loss,Medical evacuation,Near marketplace,MapRef-9367,Incident,1,22
33df7478-d1c0-4080-affc-641710f140b3,12a6cb9e-a51d-4b67-842f-b7342111c3e0,9/13/22,2022,9,13,18:08,47TUN2540,CENTCOM,Qatar,Al Rayyan,Al Rayyan,122104,25.2919,51.4244,Operation Freedom,US Army,Reconnaissance,Psychological,Dynamic,Engagement with hostile forces,Top Secret,Enemy fire,Artillery,Rural,4,24,2,5,3,14,2,2,Documents,Multiple shrapnel wounds,Depression,Damaged vehicles,Forest fire,Property loss,Search and rescue,Residential area,MapRef-2150,Accident,2,33
4c6561b9-754e-46f1-86e8-89729de5f018,98cf5dc1-f492-439a-882b-ebc9a3bcaf5a,6/28/22,2022,6,28,17:46,48TUM8790,CENTCOM,Afghanistan,Kandahar,Kandahar,3801,31.6289,65.7372,Operation Peacekeeper,UNHCR,Combat,Physical,Dynamic,Accidental explosion,Confidential,Friendly fire,Small arms,Rural,15,15,6,23,15,25,0,5,None,Gunshot injuries,Anxiety,Infrastructure damage,Contaminated water supply,Loss of livelihood,Immediate aid,Residential area,MapRef-4199,Accident,10,41
9cf8adf1-62fc-4390-815c-5f4f430ba747,5d0c50bc-bd89-40c3-a17e-baa7777cf53b,8/23/24,2024,8,23,17:27,32TUP1149,CENTCOM,Bahrain,Capital,Manama,316,26.2235,50.5876,Operation Freedom,US Army,Humanitarian,Property Damage,Deliberate,Crossfire during combat,Confidential,Enemy fire,Artillery,Urban,10,3,3,40,13,23,2,16,None,Gunshot injuries,Depression,Infrastructure damage,Contaminated water supply,Property loss,Medical evacuation,Residential area,MapRef-7935,Incident,10,55
25bab6b7-45a3-4128-8244-b77b719a52ea,d8cb34a3-7dcd-4ada-adb1-9411a66bd605,5/28/24,2024,5,28,1:50,10TUN8837,CENTCOM,Yemen,Taiz,Taiz,6800,13.5795,44.0209,Exercise Alpha,NATO,Humanitarian,Property Damage,Dynamic,Accidental explosion,Top Secret,Friendly fire,Small arms,Rural,17,16,3,40,0,20,5,15,Documents,Gunshot injuries,Depression,Infrastructure damage,Forest fire,Loss of livelihood,Search and rescue,Residential area,MapRef-7486,Combat,8,62
113e6768-10f1-4496-b35e-4b8cd923bcb7,ab6db073-ffb6-4859-a176-745e99a8aa6a,5/13/24,2024,5,13,7:31,51TUN4607,CENTCOM,Oman,Muscat,Muscat,113,23.588,58.3829,Exercise Alpha,US Army,Humanitarian,Physical,Deliberate,Accidental explosion,Top Secret,IED explosion,Small arms,Desert,7,30,9,9,12,10,1,6,Images,Burns from explosion,Depression,Destroyed buildings,Air pollution,Property loss,Search and rescue,Military base,MapRef-6979,Accident,9,75
bf26ec6e-10f0-41b3-91bf-06663d1b210d,0a7516f0-9ee4-4dc5-a87f-5415630d82c0,11/10/24,2024,11,10,13:22,41TUM3340,CENTCOM,UAE,Abu Dhabi,Abu Dhabi,0,24.4539,54.3773,Operation Freedom,US Marines,Combat,Psychological,Deliberate,Crossfire during combat,Top Secret,Friendly fire,Artillery,Rural,18,5,2,24,14,4,5,16,None,Burns from explosion,Anxiety,Destroyed buildings,Forest fire,Loss of livelihood,Immediate aid,Near marketplace,MapRef-6865,Combat,3,12
4bd7f367-d07e-49dd-9d6d-706aa3001f62,ca4857ea-fc46-4004-84a9-4b57822ab4ce,2/7/24,2024,2,7,0:47,27TUP5236,CENTCOM,Iraq,Basra,Basra,61001,30.508,47.7835,Operation Freedom,UNHCR,Combat,Property Damage,Dynamic,Accidental explosion,Secret,Enemy fire,Airstrike,Rural,19,25,8,35,4,8,1,7,None,Multiple shrapnel wounds,PTSD,Destroyed buildings,Air pollution,Market closure,Immediate aid,Near marketplace,MapRef-9899,Incident,9,29
3efd0b71-8d7d-42f1-bfd6-7be2640627ec,688ced07-4b35-4a30-93fc-bfc732b3c876,3/15/24,2024,3,15,10:15,29TUP6222,CENTCOM,Syria,Aleppo,Aleppo,1100,36.2021,37.1343,Operation Freedom,US Marines,Reconnaissance,Psychological,Dynamic,Engagement with hostile forces,Secret,IED explosion,Artillery,Urban,0,27,4,22,15,10,3,20,Documents,Multiple shrapnel wounds,PTSD,Destroyed buildings,Air pollution,Property loss,Immediate aid,Near marketplace,MapRef-1673,Accident,6,34
795bf9f0-7394-4e42-8682-1de6a5fb027f,f8471fe8-9e57-4d4b-9d58-fc1d40cde99d,6/6/23,2023,6,6,11:26,5TUN1505,CENTCOM,Pakistan,Sindh,Karachi,74200,24.8607,67.0011,Operation Freedom,US Marines,Combat,Property Damage,Deliberate,Accidental explosion,Top Secret,IED explosion,Airstrike,Rural,11,6,6,28,15,5,2,17,Documents,Multiple shrapnel wounds,PTSD,Destroyed buildings,Contaminated water supply,Loss of livelihood,Medical evacuation,Near marketplace,MapRef-5934,Accident,4,47
73f0f540-37df-4e46-8f18-9bc19252b186,4e725122-b50d-4655-9ea5-85cff30a1320,3/21/23,2023,3,21,12:31,16TUP8409,CENTCOM,Jordan,Zarqa,Zarqa,13110,32.0728,36.088,Operation Freedom,UNHCR,Humanitarian,Property Damage,Deliberate,Engagement with hostile forces,Secret,IED explosion,Small arms,Rural,1,12,4,42,0,5,2,4,Images,Gunshot injuries,PTSD,Infrastructure damage,Contaminated water supply,Loss of livelihood,Medical evacuation,Residential area,MapRef-5645,Accident,10,53
fb39bb25-0afb-4887-9ddb-955af1f6138c,5095f4dd-75d6-4d25-a10e-6ca42a2db6c4,8/26/23,2023,8,26,17:31,28TUN2176,CENTCOM,Lebanon,Beirut,Beirut,1102,33.8938,35.5018,Operation Freedom,NATO,Reconnaissance,Psychological,Dynamic,Engagement with hostile forces,Secret,IED explosion,Small arms,Urban,9,2,0,11,6,16,1,13,Documents,Multiple shrapnel wounds,PTSD,Destroyed buildings,Air pollution,Property loss,Search and rescue,Residential area,MapRef-7786,Accident,6,68
db7fb3b8-1a2b-4526-a71d-67ec0ac972db,6f05acf6-7f81-4c86-b11d-c4050d466cce,7/7/23,2023,7,7,15:22,11TUP7602,CENTCOM,Iraq,Anbar,Ramadi,31001,33.4165,43.3078,Exercise Alpha,US Marines,Reconnaissance,Property Damage,Deliberate,Crossfire during combat,Top Secret,Friendly fire,Artillery,Rural,18,17,5,9,8,24,4,7,None,Multiple shrapnel wounds,Anxiety,Destroyed buildings,Contaminated water supply,Property loss,Medical evacuation,Military base,MapRef-1877,Accident,5,77
1fbd5b81-8346-4b47-b061-ac862ab04570,58ffef5e-ea74-472c-95f7-56cc75605cec,1/28/23,2023,1,28,22:03,43TUN9106,CENTCOM,Kuwait,Al Ahmadi,Al Ahmadi,60000,29.0768,48.0839,Operation Peacekeeper,UNHCR,Combat,Psychological,Dynamic,Engagement with hostile forces,Confidential,Enemy fire,Small arms,Rural,10,16,5,43,13,16,4,17,Videos,Burns from explosion,Depression,Infrastructure damage,Forest fire,Loss of livelihood,Immediate aid,Military base,MapRef-1309,Combat,10,21
0d7b956f-36ab-4c43-ab53-f05b48bc78fb,e16424f5-89d9-415b-b975-8db2231a3ad3,10/25/23,2023,10,25,19:33,53TUP2147,CENTCOM,Afghanistan,Herat,Herat,3001,34.3434,62.1997,Exercise Alpha,NATO,Combat,Property Damage,Deliberate,Accidental explosion,Secret,IED explosion,Airstrike,Desert,15,5,0,16,11,8,0,10,Videos,Burns from explosion,Anxiety,Infrastructure damage,Forest fire,Market closure,Medical evacuation,Residential area,MapRef-1027,Accident,8,44
9efd399b-e67e-44d5-bf84-3e6da61583b2,f0d19b1a-8264-44d8-826d-bfe9e80de913,4/8/24,2024,4,8,3:13,10TUM6819,CENTCOM,Saudi Arabia,Riyadh,Riyadh,11564,24.7743,46.7386,Operation Peacekeeper,UNHCR,Reconnaissance,Property Damage,Dynamic,Engagement with hostile forces,Confidential,Friendly fire,Small arms,Desert,2,30,5,34,7,24,4,18,Videos,Burns from explosion,Anxiety,Infrastructure damage,Air pollution,Market closure,Search and rescue,Near marketplace,MapRef-1553,Accident,7,59
ac263e21-7696-4af0-b9e7-39e6fcbf17fa,45a8b817-e44e-4c0b-94d2-098353c53971,6/28/24,2024,6,28,5:05,26TUN5230,CENTCOM,Iraq,Kirkuk,Kirkuk,41002,35.4681,44.3922,Operation Peacekeeper,US Army,Combat,Property Damage,Dynamic,Engagement with hostile forces,Secret,Friendly fire,Artillery,Urban,11,7,4,48,1,7,3,14,Images,Burns from explosion,PTSD,Destroyed buildings,Forest fire,Property loss,Search and rescue,Military base,MapRef-7169,Combat,4,67
4a607063-3f70-4840-a837-40937cc408e3,41ca3b8d-0ce4-463e-8745-73b08b12dc5a,7/20/24,2024,7,20,0:56,46TUP1195,CENTCOM,Iran,Tehran,Tehran,11369,35.6892,51.389,Exercise Alpha,US Army,Combat,Physical,Deliberate,Accidental explosion,Top Secret,Friendly fire,Small arms,Urban,13,22,6,25,0,17,4,6,Videos,Burns from explosion,Anxiety,Damaged vehicles,Contaminated water supply,Loss of livelihood,Immediate aid,Military base,MapRef-5784,Incident,3,88
d39e2bfb-da4f-4877-b88e-56cd37143645,1ac7a673-6441-41a9-8c5e-57146b99931c,6/5/24,2024,6,5,0:32,7TUN4681,PACOM,Philippines,Metro Manila,Manila,1000,14.5995,120.9842,Operation Freedom,NATO,Humanitarian,Physical,Deliberate,Crossfire during combat,Top Secret,Friendly fire,Artillery,Desert,7,16,3,40,1,6,2,16,None,Multiple shrapnel wounds,Depression,Infrastructure damage,Forest fire,Loss of livelihood,Search and rescue,Near marketplace,MapRef-7414,Accident,1,25
5e45a408-b8f0-4c3b-938b-917dc05c0982,8718239a-917c-440f-8866-e7367c053bf0,4/25/24,2024,4,25,14:50,26TUP7471,AFRICOM,Kenya,Nairobi,Nairobi,100,-1.2864,36.8172,Operation Peacekeeper,UNHCR,Combat,Physical,Dynamic,Accidental explosion,Secret,Enemy fire,Airstrike,Urban,14,29,7,30,14,6,4,2,None,Multiple shrapnel wounds,Depression,Damaged vehicles,Forest fire,Market closure,Medical evacuation,Military base,MapRef-1362,Accident,6,30
6b8dd806-ff57-4516-af41-93a40bd69b7a,143016d1-f6f0-49bf-9c94-5985565ba38c,5/13/24,2024,5,13,16:19,47TUM2293,NORTHCOM,USA,Texas,Houston,77001,29.7604,-95.3698,Exercise Alpha,US Marines,Combat,Physical,Dynamic,Accidental explosion,Secret,Enemy fire,Airstrike,Desert,18,17,9,45,14,21,5,11,None,Multiple shrapnel wounds,Anxiety,Infrastructure damage,Forest fire,Loss of livelihood,Search and rescue,Military base,MapRef-3160,Incident,5,49
707279c0-c6f9-4b1e-9f5c-195b68f44bd9,3db719cf-a9e3-4562-9944-409a7d6e92e9,11/2/24,2024,11,2,1:54,12TUM3764,SOUTHCOM,Mexico,Mexico City,Mexico City,1000,19.4326,-99.1332,Exercise Alpha,NATO,Combat,Psychological,Dynamic,Engagement with hostile forces,Confidential,IED explosion,Artillery,Urban,11,20,9,4,0,5,1,5,Documents,Gunshot injuries,Anxiety,Destroyed buildings,Air pollution,Loss of livelihood,Search and rescue,Near marketplace,MapRef-4749,Incident,8,56
5e9b3658-38a0-47cf-90ac-022cb4d7330c,3ae1b7a6-4c53-4a3d-8cff-d5bb8e5edc83,2/9/24,2024,2,9,9:51,39TUN9116,CENTCOM,Qatar,Doha,Doha,122104,25.276,51.2175,Exercise Alpha,US Marines,Reconnaissance,Physical,Deliberate,Accidental explosion,Secret,IED explosion,Artillery,Desert,4,22,9,4,5,14,4,10,Documents,Gunshot injuries,Anxiety,Damaged vehicles,Contaminated water supply,Property loss,Search and rescue,Residential area,MapRef-2782,Combat,8,72
35bb0b45-9653-4b6e-9c3d-583835cc0120,3c1bf6b1-0e46-46e1-849b-97625979d1c7,10/3/24,2024,10,3,20:36,6TUM2502,EUCOM,France,?le-de-France,Paris,75001,48.8566,2.3522,Operation Freedom,UNHCR,Humanitarian,Psychological,Deliberate,Crossfire during combat,Top Secret,Enemy fire,Artillery,Desert,10,14,10,28,9,25,0,5,Documents,Gunshot injuries,Depression,Infrastructure damage,Contaminated water supply,Loss of livelihood,Medical evacuation,Military base,MapRef-7357,Incident,3,19
839ac785-cc11-4d24-a036-24cd85a68b85,673fd1c8-5b30-4b7c-a42e-d837dce395d7,11/25/24,2024,11,25,1:49,31TUM2690,PACOM,India,Maharashtra,Mumbai,400001,19.076,72.8777,Operation Peacekeeper,UNHCR,Reconnaissance,Property Damage,Deliberate,Accidental explosion,Secret,IED explosion,Airstrike,Rural,19,28,0,27,0,18,0,20,Documents,Multiple shrapnel wounds,Depression,Destroyed buildings,Contaminated water supply,Market closure,Search and rescue,Military base,MapRef-1156,Accident,3,45
5325a579-7229-4250-a8e9-58b7992a78d5,2d8db804-9163-43bd-aafb-534bdafbe0f4,8/9/24,2024,8,9,11:21,2TUM6780,AFRICOM,Egypt,Cairo,Cairo,11511,30.0444,31.2357,Operation Freedom,UNHCR,Humanitarian,Physical,Dynamic,Accidental explosion,Secret,Enemy fire,Small arms,Urban,16,11,1,12,6,17,2,0,Images,Burns from explosion,Anxiety,Infrastructure damage,Contaminated water supply,Loss of livelihood,Search and rescue,Military base,MapRef-2140,Accident,2,61
4b8e3fad-c666-4f6a-9bbb-1422603047bc,a1f58f6f-1353-4e29-b97c-4aeb4bc84bea,2/27/24,2024,2,27,3:42,2TUN1870,NORTHCOM,USA,Florida,Miami,33101,25.7617,-80.1918,Operation Peacekeeper,NATO,Reconnaissance,Property Damage,Deliberate,Crossfire during combat,Top Secret,IED explosion,Small arms,Urban,13,23,0,14,10,7,2,6,Documents,Multiple shrapnel wounds,PTSD,Destroyed buildings,Air pollution,Market closure,Immediate aid,Military base,MapRef-3716,Incident,9,38
179efe02-922f-4d56-a108-d0232e94eb25,849d6f5f-389a-41b2-923f-4c506277244f,1/16/24,2024,1,16,0:43,15TUM2632,SOUTHCOM,Chile,Santiago,Santiago,8320000,-33.4489,-70.6693,Operation Peacekeeper,US Army,Reconnaissance,Physical,Dynamic,Crossfire during combat,Secret,Friendly fire,Airstrike,Rural,11,24,8,16,8,11,2,12,Videos,Multiple shrapnel wounds,Anxiety,Destroyed buildings,Forest fire,Loss of livelihood,Search and rescue,Near marketplace,MapRef-3612,Incident,3,54
5ef58370-3d5e-4f16-96ec-2eeb5660b9c8,3c82ba1d-55ab-4529-ad35-79f5d0d05ba5,11/21/24,2024,11,21,8:30,14TUN8263,CENTCOM,Saudi Arabia,Riyadh,Riyadh,11564,24.7136,46.6753,Exercise Alpha,US Army,Combat,Physical,Dynamic,Accidental explosion,Secret,Friendly fire,Artillery,Desert,13,28,0,24,7,18,4,11,None,Multiple shrapnel wounds,Depression,Damaged vehicles,Forest fire,Property loss,Search and rescue,Residential area,MapRef-9269,Incident,9,68
64e3ce4b-312f-4440-bf7d-b3175404990d,8a5c539a-c563-4e07-b4c6-d8061171e4b0,9/6/24,2024,9,6,4:22,45TUN1244,EUCOM,Poland,Masovian,Warsaw,00-001,52.2297,21.0122,Operation Freedom,US Army,Reconnaissance,Physical,Dynamic,Crossfire during combat,Secret,IED explosion,Small arms,Rural,14,3,8,10,4,19,4,1,Images,Multiple shrapnel wounds,PTSD,Destroyed buildings,Contaminated water supply,Loss of livelihood,Medical evacuation,Near marketplace,MapRef-4696,Accident,3,83
edd0ae5c-22b3-4cc9-864f-7033bfd4ca0e,2391c48f-b655-4c5c-b88f-87d91fe679ae,3/14/24,2024,3,14,15:06,28TUM2239,PACOM,Indonesia,Jakarta,Jakarta,10110,-6.2088,106.8456,Operation Peacekeeper,UNHCR,Reconnaissance,Property Damage,Deliberate,Engagement with hostile forces,Secret,Friendly fire,Airstrike,Desert,11,8,7,1,0,20,1,9,Videos,Burns from explosion,Anxiety,Infrastructure damage,Forest fire,Loss of livelihood,Medical evacuation,Near marketplace,MapRef-3303,Accident,3,17
c8432d6f-bff6-4780-94b8-d4f3ebb0f99b,7afa8c64-2dab-43e0-9c3c-2367df62a615,8/22/24,2024,8,22,20:56,17TUN9054,AFRICOM,Ethiopia,Addis Ababa,Addis Ababa,1000,9.0331,38.7501,Exercise Alpha,US Army,Reconnaissance,Physical,Dynamic,Crossfire during combat,Top Secret,Enemy fire,Artillery,Urban,16,6,5,32,7,13,0,12,Images,Burns from explosion,PTSD,Destroyed buildings,Contaminated water supply,Market closure,Search and rescue,Military base,MapRef-5092,Incident,9,27
16230c9f-18a6-42cf-930d-4bd6b09cde36,fa05a200-6d89-45c6-8bf8-56e3da89dd58,6/6/24,2024,6,6,9:31,52TUP2310,NORTHCOM,USA,Illinois,Chicago,60601,41.8781,-87.6298,Operation Peacekeeper,UNHCR,Humanitarian,Property Damage,Deliberate,Engagement with hostile forces,Top Secret,Enemy fire,Small arms,Urban,19,17,0,46,10,1,2,9,Videos,Multiple shrapnel wounds,PTSD,Destroyed buildings,Contaminated water supply,Market closure,Search and rescue,Near marketplace,MapRef-9855,Incident,10,40
a47f8548-e3b0-4e44-ae6e-f288acef2716,7272c0f6-ec80-4657-b9c5-31c51b812642,1/20/24,2024,1,20,16:49,25TUN1240,SOUTHCOM,Peru,Lima,Lima,15001,-12.0464,-77.0428,Exercise Alpha,NATO,Humanitarian,Psychological,Dynamic,Crossfire during combat,Confidential,Friendly fire,Small arms,Urban,17,3,10,21,2,15,3,20,Documents,Burns from explosion,Anxiety,Destroyed buildings,Contaminated water supply,Property loss,Search and rescue,Near marketplace,MapRef-8906,Incident,9,52
fa8a5770-0c54-4052-8f44-15902171d413,69b97f1c-4b86-451e-b9dc-a43bae17123f,3/23/24,2024,3,23,11:18,19TUP8975,CENTCOM,Jordan,Amman,Amman,11118,31.9454,35.9284,Operation Peacekeeper,UNHCR,Reconnaissance,Property Damage,Dynamic,Crossfire during combat,Top Secret,IED explosion,Artillery,Urban,5,0,0,4,7,14,4,9,Videos,Gunshot injuries,Depression,Destroyed buildings,Air pollution,Property loss,Search and rescue,Military base,MapRef-7032,Accident,2,66
cfc1e989-5c88-43a5-ac8e-420f70664684,aca23983-bd6f-4867-872f-bcc798431ca8,12/23/24,2024,12,23,10:15,26TUM5637,EUCOM,Turkey,Istanbul,Istanbul,34000,41.0082,28.9784,Operation Peacekeeper,US Army,Combat,Physical,Deliberate,Accidental explosion,Secret,Enemy fire,Artillery,Urban,6,6,7,3,10,14,5,4,Videos,Burns from explosion,Depression,Damaged vehicles,Air pollution,Market closure,Search and rescue,Military base,MapRef-5908,Incident,6,79
0510b0b1-2cf5-40d3-9f3f-4d2833c32d67,db1db8b1-92df-459e-b314-f75eb926278c,1/4/24,2024,1,4,20:40,18TUM4365,PACOM,Thailand,Bangkok,Bangkok,10110,13.7563,100.5018,Operation Freedom,US Army,Combat,Psychological,Dynamic,Crossfire during combat,Confidential,Enemy fire,Artillery,Desert,2,16,4,44,8,8,1,14,None,Burns from explosion,Anxiety,Damaged vehicles,Forest fire,Property loss,Immediate aid,Residential area,MapRef-4162,Combat,3,20
d2ab4499-ef52-448c-a620-9cfa6c4fca54,52b3a2c8-cf19-4223-8d9f-a36a0a816a1b,9/24/24,2024,9,24,20:34,13TUP7984,AFRICOM,South Africa,Gauteng,Johannesburg,2001,-26.2041,28.0473,Operation Freedom,US Marines,Reconnaissance,Property Damage,Dynamic,Engagement with hostile forces,Top Secret,Enemy fire,Small arms,Desert,9,19,2,9,3,6,2,2,None,Burns from explosion,PTSD,Destroyed buildings,Air pollution,Loss of livelihood,Search and rescue,Residential area,MapRef-4582,Incident,4,31
8a0e954e-5c14-408e-9fa3-02dbc8ca6a37,e010a682-4d10-402e-8c6b-55846947538e,11/26/24,2024,11,26,22:26,7TUN3313,NORTHCOM,USA,Colorado,Denver,80014,39.7392,-104.9903,Operation Peacekeeper,NATO,Humanitarian,Physical,Dynamic,Engagement with hostile forces,Top Secret,Enemy fire,Artillery,Urban,10,3,6,18,10,1,4,3,Videos,Gunshot injuries,Depression,Infrastructure damage,Forest fire,Loss of livelihood,Immediate aid,Near marketplace,MapRef-2711,Incident,1,48
90d0a4f1-e9ab-4909-877c-5d97bed5de30,15f978d8-8e84-454e-9fa1-9840e771ea1f,6/18/24,2024,6,18,6:11,19TUM9325,SOUTHCOM,Venezuela,Caracas,Caracas,1010,10.4806,-66.9036,Exercise Alpha,NATO,Combat,Property Damage,Dynamic,Engagement with hostile forces,Top Secret,Enemy fire,Small arms,Urban,12,27,9,37,3,18,5,2,Images,Gunshot injuries,Depression,Damaged vehicles,Forest fire,Market closure,Immediate aid,Near marketplace,MapRef-6127,Accident,8,57
6febfdd0-acde-44de-93f2-8da7362eee55,ce341a81-8fda-4b5f-b7df-799246b7653a,10/3/24,2024,10,3,15:39,1TUN3727,CENTCOM,UAE,Dubai,Dubai,0,25.276,55.2962,Operation Freedom,NATO,Reconnaissance,Physical,Deliberate,Accidental explosion,Confidential,Enemy fire,Airstrike,Rural,18,16,6,29,0,21,5,9,Documents,Multiple shrapnel wounds,Anxiety,Infrastructure damage,Forest fire,Market closure,Medical evacuation,Residential area,MapRef-5741,Incident,4,69
a38af6be-8d28-4305-8010-faebb0087e14,b948d217-6fad-432a-bf58-57e6825bd04a,6/2/24,2024,6,2,15:39,55TUP9093,EUCOM,Greece,Attica,Athens,10431,37.9838,23.7275,Operation Freedom,US Marines,Combat,Psychological,Deliberate,Engagement with hostile forces,Secret,Friendly fire,Artillery,Rural,9,0,4,16,6,4,3,6,None,Gunshot injuries,Anxiety,Infrastructure damage,Forest fire,Property loss,Immediate aid,Residential area,MapRef-7451,Incident,3,73
8ceb789d-a17c-48dc-a7a8-ecf47d343bb1,96b5939e-0376-4c92-bbee-8e94d236128c,9/10/24,2024,9,10,10:37,47TUP1806,PACOM,New Zealand,Auckland,Auckland,1010,-36.8485,174.7633,Operation Freedom,NATO,Reconnaissance,Psychological,Deliberate,Engagement with hostile forces,Top Secret,Enemy fire,Airstrike,Urban,9,2,6,38,9,16,4,10,None,Gunshot injuries,Depression,Destroyed buildings,Forest fire,Property loss,Medical evacuation,Near marketplace,MapRef-3896,Incident,10,84
ff9ed070-6138-4a86-be09-96825ea367c9,039b0e20-663a-4f29-9baa-eb11a0f06aa7,7/31/24,2024,7,31,5:39,55TUM9633,AFRICOM,Morocco,Rabat-Sal?-K?nitra,Rabat,10000,34.0209,-6.8416,Exercise Alpha,US Marines,Humanitarian,Psychological,Deliberate,Engagement with hostile forces,Secret,Friendly fire,Artillery,Desert,7,28,6,48,6,15,4,19,Videos,Gunshot injuries,PTSD,Destroyed buildings,Contaminated water supply,Property loss,Immediate aid,Military base,MapRef-3908,Accident,7,90
5a56493a-bf4e-45b3-8893-b2e7459109be,a95f726e-4259-4324-9ced-0fe2de420ef7,7/12/24,2024,7,12,5:30,15TUP7703,NORTHCOM,USA,Nevada,Las Vegas,89101,36.1699,-115.1398,Operation Peacekeeper,US Marines,Humanitarian,Physical,Deliberate,Accidental explosion,Top Secret,Friendly fire,Small arms,Rural,19,3,4,19,15,22,2,5,None,Gunshot injuries,PTSD,Infrastructure damage,Air pollution,Market closure,Medical evacuation,Near marketplace,MapRef-6557,Incident,4,11
78abca7f-fc3f-4353-9b47-3d1710d84dc2,db03570b-672f-470b-9acb-85d8f8a7792f,1/22/24,2024,1,22,11:25,28TUN2285,SOUTHCOM,Uruguay,Montevideo,Montevideo,11000,-34.9011,-56.1645,Exercise Alpha,NATO,Reconnaissance,Property Damage,Dynamic,Crossfire during combat,Confidential,Enemy fire,Artillery,Urban,19,10,5,40,10,4,0,9,Images,Gunshot injuries,Depression,Infrastructure damage,Air pollution,Loss of livelihood,Search and rescue,Military base,MapRef-9961,Incident,5,26
7e40567d-ebbd-4701-bfdc-f03afbd1a755,eec37330-462e-4a5b-86e5-2da7b440518b,7/31/24,2024,7,31,15:06,53TUP6966,CENTCOM,Kuwait,Al Asimah,Kuwait City,13001,29.3759,47.9774,Operation Freedom,US Army,Combat,Property Damage,Dynamic,Crossfire during combat,Top Secret,Friendly fire,Small arms,Urban,15,1,7,32,4,25,0,6,Documents,Gunshot injuries,Depression,Infrastructure damage,Air pollution,Loss of livelihood,Search and rescue,Military base,MapRef-8580,Combat,6,39
cce5e63e-4d53-40e5-91ed-fa4aa1c1d1be,f04095fa-bf57-4ca4-b1f9-94bfdf2c11f9,4/26/24,2024,4,26,7:53,58TUP1279,EUCOM,Norway,Oslo,Oslo,152,59.9139,10.7522,Operation Peacekeeper,NATO,Combat,Property Damage,Dynamic,Accidental explosion,Top Secret,IED explosion,Artillery,Desert,9,11,5,19,3,11,3,13,Images,Multiple shrapnel wounds,Depression,Damaged vehicles,Air pollution,Market closure,Search and rescue,Near marketplace,MapRef-1494,Combat,10,50