InvestigationUUID,InvestigationDateExact,InvestigationYear,InvestigationMonth,InvestigationDay,InvestigationTime,InvestigationUTMCoordinates,InvestigationCombatantCommand,InvestigationCountry,InvestigationState,InvestigationCity,InvestigationZip,InvestigationLat,InvestigationLong,InvestigationsConducted,InvestigationAccountabilityMeasures,InvestigationMitigationMeasures,InvestigationReparationEfforts,InvestigationAttachments,InvestigationAdditionalComments,InvestigationLongTermAssistance,InvestigationAidOrganizations,InvestigationConfidentialityLevel,InvestigationDuration
3f3e7817-0607-44b1-83ea-f473b06e60a0,3/4/22,2022,3,4,11:02,30TUM4560,CENTCOM,Iraq,Baghdad,Fallujah,31002,33.3477,43.7773,Yes,Disciplinary action,Community engagement,Monetary compensation,None,Follow-up required,Psychological support,UNICEF,Top Secret,72
a9926d86-daf0-41f5-9465-54d022501b21,10/1/22,2022,10,1,1:14,1TUN8958,EUCOM,Spain,Catalonia,Barcelona,8001,41.3851,2.1734,Yes,Training review,Community engagement,Medical aid,Documents,Follow-up required,Housing aid,UNICEF,Confidential,85
10dbc999-9e04-4d86-9ff4-c3ebf80d27b2,1/1/22,2022,1,1,19:07,57TUP4159,PACOM,China,Guangdong,Guangzhou,510000,23.1291,113.2644,Yes,Disciplinary action,Improved communication,Monetary compensation,Documents,Pending further investigation,Psychological support,Red Cross,Top Secret,97
528f650b-7d5e-41ea-89aa-e50c3bad76c6,3/17/22,2022,3,17,18:51,20TUM5948,AFRICOM,Uganda,Central Region,Kampala,256,0.3476,32.5825,No,Disciplinary action,Improved communication,Infrastructure repair,Images,Follow-up required,Housing aid,Doctors Without Borders,Confidential,120
e6fcc5ab-bd8f-49a3-b2ad-f0485d7ac112,5/8/22,2022,5,8,3:21,52TUM5785,NORTHCOM,USA,Washington,Seattle,98101,47.6062,-122.3321,Yes,Policy change,Improved communication,Medical aid,Images,Pending further investigation,Psychological support,UNICEF,Top Secret,135
a48d4ad7-7244-4382-80ba-5b84454ea268,12/19/22,2022,12,19,9:28,37TUM1319,SOUTHCOM,Colombia,Antioquia,Medell?n,50001,6.2442,-75.5812,Yes,Disciplinary action,Community engagement,Monetary compensation,None,Pending further investigation,Psychological support,UNICEF,Top Secret,148
61445d72-65db-41ba-85e7-284436a50cf5,7/24/22,2022,7,24,1:12,26TUP7303,CENTCOM,Jordan,Mafraq,Al Mafraq,25110,32.3426,36.208,No,Policy change,Improved communication,Medical aid,None,Follow-up required,Educational programs,Doctors Without Borders,Secret,160
fb66f800-691e-4a73-ae4a-9168d5a71d7f,11/12/24,2024,11,12,11:37,31TUM9690,EUCOM,Hungary,Budapest,Budapest,1051,47.4979,19.0402,Yes,Training review,Community engagement,Monetary compensation,Images,Pending further investigation,Housing aid,Doctors Without Borders,Confidential,175
7bee8955-e7a1-4201-80e3-a7e75f9899ab,6/29/24,2024,6,29,2:55,55TUP7625,PACOM,India,Tamil Nadu,Chennai,600001,13.0827,80.2707,Yes,Disciplinary action,Increased patrols,Monetary compensation,None,Case closed,Educational programs,Doctors Without Borders,Secret,190
d6ec4a32-4896-49d7-a92f-5618f89c73f0,5/5/24,2024,5,5,22:50,14TUM4483,AFRICOM,Ghana,Greater Accra,Accra,233,5.6037,-0.187,Yes,Training review,Community engagement,Monetary compensation,None,Case closed,Educational programs,Doctors Without Borders,Confidential,72
d9140716-801f-4425-9697-a6fae8ff08a3,7/13/24,2024,7,13,9:18,41TUN9365,NORTHCOM,USA,Arizona,Phoenix,85001,33.4484,-112.074,Yes,Disciplinary action,Community engagement,Monetary compensation,None,Pending further investigation,Housing aid,UNICEF,Confidential,80
6ee85837-f360-47b4-a584-da01c2c2a03e,8/20/24,2024,8,20,21:03,37TUM6371,SOUTHCOM,Ecuador,Pichincha,Quito,170104,-0.1807,-78.4678,Yes,Training review,Community engagement,Medical aid,None,Pending further investigation,Psychological support,Red Cross,Confidential,95
377db85c-7413-4a30-a033-41d70ae4ab66,7/29/24,2024,7,29,4:47,27TUP2093,CENTCOM,Iraq,Al Muthanna,Samawah,62001,31.3312,45.2944,No,Disciplinary action,Improved communication,Monetary compensation,None,Pending further investigation,Psychological support,Doctors Without Borders,Secret,110
134af12b-f836-4c5d-a47f-6a9a3936aeef,3/21/24,2024,3,21,20:14,24TUP7291,EUCOM,Switzerland,Zurich,Zurich,8001,47.3769,8.5417,Yes,Training review,Increased patrols,Infrastructure repair,None,Follow-up required,Psychological support,Doctors Without Borders,Top Secret,125
dfe6572a-6ccd-45cd-9559-25640013a7a9,12/18/24,2024,12,18,18:51,50TUM1710,PACOM,Vietnam,Ho Chi Minh City,Ho Chi Minh City,700000,10.8231,106.6297,Yes,Disciplinary action,Increased patrols,Infrastructure repair,Images,Pending further investigation,Housing aid,UNICEF,Top Secret,140
93f41a1c-1641-4c62-bf5c-440d17637373,12/19/24,2024,12,19,14:02,59TUP3224,AFRICOM,Mali,Bamako,Bamako,10000,12.6392,-8.0029,No,Training review,Increased patrols,Infrastructure repair,Documents,Pending further investigation,Educational programs,Red Cross,Confidential,155
acb36ae8-00e7-4165-ba60-5c93a034fc80,1/6/24,2024,1,6,7:25,23TUM1937,NORTHCOM,USA,Georgia,Atlanta,30301,33.749,-84.388,Yes,Training review,Improved communication,Monetary compensation,Images,Pending further investigation,Educational programs,Doctors Without Borders,Secret,170
3c6dad35-93fd-4575-afb7-11d7459e4eec,11/8/21,2021,11,8,1:24,45TUM2087,SOUTHCOM,Cuba,La Habana,Havana,10100,23.1136,-82.3666,No,Policy change,Community engagement,Infrastructure repair,None,Case closed,Housing aid,Doctors Without Borders,Secret,185
3f57bb5c-a85e-4af8-9e8a-c65eb529d03c,10/17/24,2024,10,17,13:15,50TUP8232,CENTCOM,Afghanistan,Badakhshan,Faizabad,3804,37.1208,70.5601,Yes,Disciplinary action,Community engagement,Monetary compensation,Images,Follow-up required,Housing aid,Doctors Without Borders,Confidential,72
d8949156-7eaf-4a0e-80ec-47b5f842705e,7/27/24,2024,7,27,16:05,41TUN5020,EUCOM,Portugal,Lisbon,Lisbon,1100-001,38.7223,-9.1393,No,Disciplinary action,Community engagement,Medical aid,Documents,Follow-up required,Educational programs,Red Cross,Top Secret,76
00fa4710-b1ce-40c3-ba1b-377009291960,12/22/24,2024,12,22,22:27,16TUM8128,PACOM,Malaysia,Kuala Lumpur,Kuala Lumpur,50000,3.139,101.6869,No,Policy change,Community engagement,Medical aid,Documents,Case closed,Psychological support,Doctors Without Borders,Secret,89
f061400d-7879-4c31-bcd0-e5ac9356518b,12/14/24,2024,12,14,15:41,2TUP2331,AFRICOM,Tanzania,Dar es Salaam,Dar es Salaam,14111,-6.7924,39.2083,No,Training review,Community engagement,Monetary compensation,Images,Follow-up required,Psychological support,Red Cross,Confidential,104
e57d8b56-7f4f-4e40-aca9-3418789b6f99,6/28/24,2024,6,28,5:06,3TUM1300,NORTHCOM,USA,Ohio,Columbus,43085,39.9612,-82.9988,No,Disciplinary action,Community engagement,Monetary compensation,None,Pending further investigation,Housing aid,Red Cross,Confidential,118
b8dd05d3-dc98-47e6-a71e-a494143dd51f,12/1/24,2024,12,1,6:20,25TUN4905,SOUTHCOM,Paraguay,Asunci?n,Asunci?n,1000,-25.2637,-57.5759,Yes,Policy change,Improved communication,Infrastructure repair,Documents,Case closed,Psychological support,Doctors Without Borders,Top Secret,132
e6236b99-b25e-46c7-9e88-dd402cadbb38,1/14/24,2024,1,14,20:57,6TUN2525,CENTCOM,Saudi Arabia,Eastern Province,Al Khobar,31952,26.2172,50.1971,No,Disciplinary action,Community engagement,Infrastructure repair,Images,Case closed,Educational programs,UNICEF,Secret,146
5336d49a-80bd-4306-aa3c-5400ec8bf008,1/20/24,2024,1,20,3:08,6TUM2637,EUCOM,Austria,Vienna,Vienna,1010,48.2082,16.3738,Yes,Disciplinary action,Improved communication,Infrastructure repair,None,Follow-up required,Educational programs,Red Cross,Confidential,162
3c888da4-acb4-4053-9101-061a81caf181,8/18/24,2024,8,18,5:05,35TUM7842,PACOM,South Korea,Gyeonggi-do,Suwon,16400,37.2636,127.0286,No,Training review,Improved communication,Infrastructure repair,None,Follow-up required,Educational programs,UNICEF,Secret,178
d95e007d-12ce-4fbb-8196-132f15f3530f,12/12/24,2024,12,12,7:10,30TUN4351,AFRICOM,Mozambique,Maputo,Maputo,1100,-25.969,32.5732,Yes,Policy change,Increased patrols,Medical aid,Images,Pending further investigation,Psychological support,Doctors Without Borders,Secret,72
668e9469-3aac-4262-b859-0651741923d5,9/8/24,2024,9,8,20:33,4TUN2862,NORTHCOM,USA,Pennsylvania,Philadelphia,19101,39.9526,-75.1652,No,Training review,Increased patrols,Medical aid,Images,Case closed,Educational programs,Red Cross,Top Secret,83
d4c2fb27-80a9-43e6-b8e2-2eba870281b8,8/13/24,2024,8,13,4:12,10TUM8898,CENTCOM,Iraq,Salah ad Din,Tikrit,34001,34.6073,43.6785,Yes,Disciplinary action,Community engagement,Medical aid,Images,Follow-up required,Educational programs,UNICEF,Confidential,98
f704223c-a600-4c28-ba5d-9fd872a509c8,1/19/24,2024,1,19,13:24,58TUM7514,CENTCOM,Afghanistan,Helmand,Lashkar Gah,3802,31.5938,64.3716,No,Disciplinary action,Improved communication,Medical aid,Documents,Follow-up required,Housing aid,UNICEF,Top Secret,115
ef4aa7b9-5531-4b19-8877-0ed24ab37fbb,2/18/24,2024,2,18,0:58,42TUN9805,CENTCOM,UAE,Dubai,Jebel Ali,0,24.9857,55.0446,Yes,Disciplinary action,Improved communication,Monetary compensation,None,Follow-up required,Educational programs,UNICEF,Secret,129
25c0f04f-2a8b-4c3e-aaf3-8396607727b7,6/20/24,2024,6,20,13:45,42TUM1353,CENTCOM,Saudi Arabia,Mecca,Mecca,21955,21.3891,39.8579,Yes,Policy change,Increased patrols,Medical aid,None,Pending further investigation,Educational programs,Doctors Without Borders,Top Secret,144
7a53ced8-7f5b-4ad7-9503-ae9258b903f7,7/10/24,2024,7,10,4:33,46TUN5781,CENTCOM,Qatar,Umm Salal,Umm Salal Mohammed,0,25.416,51.3966,Yes,Disciplinary action,Community engagement,Medical aid,None,Case closed,Housing aid,Doctors Without Borders,Top Secret,158
9b84f9a0-29ce-4d85-8ece-b3f3bb93067a,12/26/24,2024,12,26,0:27,17TUN5374,CENTCOM,Oman,Dhofar,Salalah,211,17.0198,54.09,No,Disciplinary action,Community engagement,Monetary compensation,Documents,Follow-up required,Educational programs,Doctors Without Borders,Secret,172
c52ab2ba-9037-496e-a093-77a855365843,9/7/24,2024,9,7,3:34,16TUP2683,CENTCOM,Yemen,Aden,Aden,1123,12.7855,45.0187,No,Training review,Community engagement,Monetary compensation,Images,Follow-up required,Educational programs,Doctors Without Borders,Confidential,187
61df0962-93f2-4daa-b2de-a9fc624f23a3,6/19/24,2024,6,19,4:46,55TUN6867,CENTCOM,Kuwait,Jahra,Jahra,1001,29.3375,47.6581,Yes,Disciplinary action,Increased patrols,Monetary compensation,Images,Case closed,Educational programs,UNICEF,Secret,72
29ed094d-b5d6-4c1c-8957-302c9c751ca1,12/6/24,2024,12,6,14:12,18TUP9532,CENTCOM,Bahrain,Muharraq,Muharraq,214,26.2572,50.611,No,Training review,Increased patrols,Infrastructure repair,None,Case closed,Housing aid,Doctors Without Borders,Secret,77
9190640a-f0a9-4d86-9601-bb1d80c8a9f8,5/20/24,2024,5,20,21:30,18TUM4760,CENTCOM,Iraq,Dhi Qar,Nasiriyah,64001,31.057,46.2577,No,Disciplinary action,Improved communication,Infrastructure repair,Documents,Case closed,Housing aid,UNICEF,Confidential,90
42dda92c-dacb-413b-8e09-d04e43dedf57,8/30/24,2024,8,30,19:10,8TUM7731,AFRICOM,Zambia,Lusaka,Lusaka,10101,-15.3875,28.3228,Yes,Training review,Improved communication,Infrastructure repair,Images,Follow-up required,Educational programs,Red Cross,Secret,106
a22ef6c7-c8fd-4847-ae3c-5e10315640d5,10/8/24,2024,10,8,19:13,13TUP4853,EUCOM,Germany,Berlin,Berlin,10115,52.52,13.405,Yes,Training review,Community engagement,Medical aid,Images,Pending further investigation,Housing aid,Red Cross,Secret,121
1ff7964d-819b-4b84-94ca-0e5c6098fcb4,12/27/24,2024,12,27,5:14,37TUM1551,EUCOM,Italy,Lombardy,Milan,20121,45.4642,9.19,Yes,Policy change,Community engagement,Infrastructure repair,Documents,Case closed,Educational programs,Doctors Without Borders,Confidential,137
02b56e13-0369-47a6-a5b9-e036650b3481,2/28/24,2024,2,28,16:43,22TUM3477,EUCOM,France,Provence-Alpes-C?te d'Azur,Marseille,13001,43.2965,5.3698,Yes,Training review,Community engagement,Medical aid,Images,Pending further investigation,Psychological support,Doctors Without Borders,Secret,152
f23ea3ee-8a61-4e51-9546-ca23b1fbc766,1/9/24,2024,1,9,6:55,26TUP3398,EUCOM,Poland,Lesser Poland,Krak?w,30-001,50.0647,19.945,Yes,Training review,Improved communication,Medical aid,Images,Follow-up required,Housing aid,Red Cross,Secret,167
8534d4ba-1e39-4859-bb6d-4b51e5a9659e,11/22/24,2024,11,22,17:58,55TUM8226,EUCOM,Norway,Vestland,Bergen,5003,60.3913,5.3221,Yes,Disciplinary action,Improved communication,Medical aid,Documents,Case closed,Housing aid,Red Cross,Top Secret,182
417ba98e-3f78-43a9-bb4c-7a238fe96fe7,3/22/24,2024,3,22,15:13,4TUN1264,EUCOM,Greece,Central Macedonia,Thessaloniki,54624,40.6401,22.9444,No,Disciplinary action,Improved communication,Monetary compensation,Images,Pending further investigation,Psychological support,Red Cross,Confidential,72
142e3134-c1a5-4b6a-99b2-b7664ae1289a,5/25/24,2024,5,25,7:56,51TUP3374,EUCOM,Romania,Bucharest,Bucharest,10021,44.4268,26.1025,No,Disciplinary action,Community engagement,Infrastructure repair,None,Follow-up required,Psychological support,Doctors Without Borders,Confidential,84
1a646d13-b935-4d42-a27a-723437cc31c2,1/26/24,2024,1,26,18:41,40TUP6934,EUCOM,Bulgaria,Sofia,Sofia,1000,42.6977,23.3219,Yes,Disciplinary action,Community engagement,Infrastructure repair,Images,Pending further investigation,Educational programs,Red Cross,Confidential,100
66e93d6e-8c83-40f3-8746-a928068dbaa7,9/27/24,2024,9,27,2:59,34TUP2943,EUCOM,Ukraine,Kyiv,Kyiv,2000,50.4501,30.5234,Yes,Training review,Community engagement,Infrastructure repair,None,Case closed,Psychological support,Doctors Without Borders,Secret,116
63712f78-59be-4f7d-9856-469cd1c563f1,7/6/24,2024,7,6,18:42,19TUP7640,EUCOM,Turkey,Ankara,Ankara,6000,39.9334,32.8597,Yes,Policy change,Improved communication,Medical aid,Documents,Pending further investigation,Educational programs,Red Cross,Secret,131